State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Louisiana,1986,139.905932206659,19.7483916942915,120.914484711204,19.4633700427343,,,,,262.544849426411,92.0046897068896,299.438629148763,100.421141414106
Louisiana,1987,141.39435417248,20.0578000478008,124.862657983612,20.229795695413,,,,,267.316145895212,93.4190154304425,302.77410150922,101.14513195478
Louisiana,1988,146.04457179643,20.8640743362385,128.82035562063,21.0319830312299,,,,,284.65406245608,99.1284866172043,314.068082501898,104.408414219796
Louisiana,1989,150.957087674955,21.6757417978781,134.413845190029,22.0808798279278,,,,,286.992358619899,99.6300254928362,309.809813808626,102.601057678892
Louisiana,1990,154.64933204751,22.2709078879196,129.924385239302,21.4292083171815,,,,,289.689223522992,100.387469483714,312.187977802492,103.095488739186
Louisiana,1991,155.961345829661,22.6537633656738,128.922407879677,21.3915255702238,,,,,291.790311274321,100.60649473435,319.510508303843,105.221479835984
Louisiana,1992,151.649529159995,22.2467067753595,127.201194196384,21.2578893557062,,,,,286.604338159124,98.3094619577013,308.654407883447,101.230820278621
Louisiana,1993,160.449276496473,23.7979787818137,135.53680586008,22.8418725785321,,,,,301.380697280605,102.926241667256,316.291135096439,103.085515780869
Louisiana,1994,150.670892379051,22.5273156907162,132.647398386805,22.5022344054261,,,,,299.088848009071,101.608075534366,310.81331476423,100.965571111344
Louisiana,1995,153.437074935134,23.1116540344674,132.710971983468,22.6351330519216,,,,,305.32197475935,103.260870926406,311.758936248744,100.925107028106
Louisiana,1996,150.001806019018,22.7626903295433,129.897066002839,22.3051174321036,,,,,305.228572720208,102.759951701868,310.294512859878,100.028256667022
Louisiana,1997,147.117489441964,22.453534764523,134.121244791614,23.1259038064132,,,,,308.722966398492,103.564825358169,309.898278958176,99.6675193949839
Louisiana,1998,150.803290261789,23.1613395128909,138.605799839182,23.9621183798088,,,,,310.540904689215,103.855866503853,303.339434329004,97.3316561502198
Louisiana,1999,146.161762961937,22.5370607379535,138.47257819262,24.0143849947946,5.7612842149107,0.0686940524542892,4.05755814357524,0.0470609365051099,321.354121481497,107.133889160527,314.516799747849,100.711968031604
Louisiana,2000,146.409378792815,22.6498392746349,139.18177228967,24.1975459820919,4.09489780209158,0.0502587493073856,3.89350938559527,0.0460776527744527,320.655112043564,106.554646245749,309.377360719771,98.7850886915935
Louisiana,2001,148.016637355889,23.0023878744306,142.232643832175,24.7784885219575,4.95770873461184,0.0663297502254072,4.01976383887447,0.0505402013518985,322.943360410909,106.915410436504,314.211540072021,100.198247278104
Louisiana,2002,147.289453794938,22.9723190590126,140.3296713315,24.4680539191745,5.35881013958033,0.0766513392820403,4.15808089668681,0.0552223600947894,323.996774040767,106.929517835196,316.570041316204,100.851734910263
Louisiana,2003,149.478814839588,23.3828850398012,142.422919318157,24.8673903418644,4.33528376865333,0.0656557812017506,3.56112595282238,0.0494653995055327,328.574695833394,108.212937693895,318.42216904864,101.248927772711
Louisiana,2004,152.562322093001,23.941179269093,136.680024199086,23.883285234474,3.58065637165719,0.0580551995478431,2.76786934250802,0.0400870134100092,321.468253637002,105.413547474745,311.187596079115,98.9953431039238
Louisiana,2005,155.485654503709,24.4748605220777,146.723745080439,25.6676178566975,5.46253704692625,0.0945548086620756,4.30447919297789,0.0654433715667068,334.897221272955,109.513853274094,326.528614517064,103.7693397561
Louisiana,2006,145.119362069787,21.9762492732633,134.312106566512,22.4096735820783,4.53207488847029,0.0822936358945924,3.32352158487821,0.0519940281014957,319.453176112944,106.652953892723,326.216426331123,105.961873945159
Louisiana,2007,140.849866566291,21.617245708016,128.57721066071,21.7404449475538,5.78208928140057,0.113752621542493,3.31384563558531,0.0551115915934152,320.117488397541,105.908092869613,318.106326908358,102.760290950949
Louisiana,2008,139.688419974272,21.6332242559397,131.978052054452,22.5403311760147,5.02752060268925,0.105268153622579,3.4944649929006,0.0614440377723042,323.7678178261,106.429480443205,327.465187237943,105.245588030881
Louisiana,2009,139.14714599185,21.6565490769807,127.659157618763,21.882187409949,4.3859180416631,0.0983256931806116,3.69574819754353,0.0680953006176581,307.682169217178,100.636325795532,316.053261520048,101.42262848944
Louisiana,2010,136.45471847446,21.2888916219869,127.14597434316,21.8232236887487,5.36024839788131,0.125800015539026,4.08084754571211,0.0775648478933186,307.938549935898,100.407172155814,318.769339908571,102.261222693632
Louisiana,2011,135.507159586345,21.2219829725093,122.459131477789,21.0938707350872,4.74275058552207,0.11434461680082,3.58438293099363,0.071208153617822,312.93411467053,101.750348833502,316.059521738408,101.065597755242
Louisiana,2012,140.134669178128,21.9891384167771,128.013270108,22.0979589687758,5.60451784962905,0.138358912675984,4.82249210316918,0.0993720020277107,317.372115438296,102.992373166996,326.995376707233,104.3600512932
Louisiana,2013,147.155392030351,23.1530129971093,130.209177671979,22.5518122866643,6.46290573106271,0.163504571258782,5.51184268033777,0.11772110924303,320.465017955638,103.72432112949,329.52173200686,104.954520893932
Louisiana,2014,145.872957133145,22.9882633961229,134.792636642943,23.386720243591,7.10001118789642,0.184229272116036,5.701524135735,0.125759389844707,320.059898276203,103.439377827509,335.593862147904,106.72969026187
Louisiana,2015,151.704019738871,23.9293128030712,133.113155820568,23.1160715932801,7.49631609608992,0.199518674889656,5.82570850896131,0.132582482830588,310.433158562078,100.194839135339,332.686508344471,105.673156288251
Louisiana,2016,152.488451760548,24.0842759575977,133.435405259581,23.2213835363255,7.88180959513131,0.213350991839701,5.93805709335096,0.138790741894003,318.113252846316,102.581448265703,334.624469152648,106.05043124399
Maine,1980,0.444281343826666,0.000741776259071386,0.533137612592,0.000573682416009866,,,,,449.34615114629,229.008573014726,506.391875693634,243.566099087484
Maine,1981,0.529310106029636,0.000960513367376467,0.264655053014818,0.000310287376092203,,,,,424.594923386773,216.252740365015,489.170756322389,235.06758353522
Maine,1982,0.791446747065931,0.00152351470009209,0.527631164710621,0.000647267551889285,,,,,447.431227674606,227.855253136648,469.94349070226,225.633691082586
Maine,1983,0.960645833460692,0.00193377014725556,0.611320075838622,0.000788532816110244,,,,,457.354748166695,232.802726589227,494.033952717012,237.102540893854
Maine,1984,0.519052694229518,0.00108035695454156,1.03810538845904,0.00139287916583039,,,,,462.302932993758,235.281970784219,474.500671308151,227.555096270756
Maine,1985,0.859623484913608,0.00188359001379248,1.03154818189633,0.00146223927787075,,,,,470.042121550761,239.074987196354,507.607667841486,243.306090197773
Maine,1986,1.62366656383445,0.00367693512782212,0.683649079509243,0.00100485853741474,,,,,478.212531116715,242.953204785943,477.699794307083,229.010275252432
Maine,1987,0.759721266708592,0.00177257286459872,0.253240422236197,0.000384998037764386,,,,,465.709136492367,236.329956755957,482.591831308113,231.40878065432
Maine,1988,0.581378931159751,0.0014056032210104,0.581378931159751,0.000911155368617872,,,,,474.571316092403,240.518879455153,478.142643812384,229.3153429799
Maine,1990,0.814460916464002,0.00206632461055359,,,,,,,447.139043138737,226.305949612679,452.514485187399,216.899621944421
Maine,1991,1.13132775858112,0.00287338110651973,,,,,,,449.945211412834,227.621771926226,452.450294306836,216.90327090803
Maine,1994,1.52875425838522,0.00366431045597877,0.8850682548546,0.00157452508966025,,,,,477.615014619718,241.750804524608,455.568768998795,217.84820385757
Maine,1995,0.964966877511929,0.00246912878306657,0.804139064593274,0.00151572330492039,,,,,476.291567958597,240.916822664965,465.274862773669,222.363764804681
Maine,1996,0.800514891178006,0.00218136520575629,,,,,,,483.831200227987,244.504020114637,454.292200743518,217.104508622402
Maine,1997,1.354734958059,0.00399880965388158,,,,,,,492.804763566874,248.856081056794,460.211434281807,219.674422265087
Maine,1998,1.19106699751861,0.00394003780578663,0.873449131513648,0.0021971905497848,,,,,491.434243176179,247.885383124334,465.627791563276,221.965114859398
Maine,1999,1.8155868924099,0.00625590996060114,,,,,,,507.338128587758,255.548141864698,452.396890452223,215.654964451036
Maine,2000,1.41184997054724,0.00555582674579995,,,,,,,504.736364470639,253.774601238492,456.576593253083,217.271243811163
Maine,2001,1.94447814873236,0.00856924768196234,0.777791259492942,0.002588015643024,,,,,501.130908491303,251.403860787937,456.25235281856,216.966962937677
Maine,2002,0.925954504768666,0.00450845159193978,0.848791629371277,0.0031404949711683,,,,,499.166640945708,249.817504643426,472.545448933609,224.622442329333
Maine,2003,1.37771304227359,0.00757339197513454,1.14809420189466,0.00477247421991967,,,,,496.512472512711,247.762768954034,454.109526656069,215.797720884084
Maine,2004,2.05528253283885,0.0121421888129924,1.14182362935492,0.00521243727981182,1.06570205406459,0.00549688900130141,,,495.094725688291,246.524903941581,442.723081888546,210.276343901627
Maine,2005,1.51654512821252,0.00970676646588255,,,1.13740884615939,0.00615024449131102,,,495.682775156261,246.317452468161,472.403807438199,224.151153531289
Maine,2006,1.88876104075266,0.0129568631532444,,,1.28435750771181,0.00733963488612066,0.755504416301065,0.00429288844826216,465.164069116566,230.699580969884,454.964759496502,215.748025344097
Maine,2007,2.33602604292259,0.0169273167566491,1.35640221847118,0.00789387986289257,0.979623824451411,0.00587756577818463,0.828912466843501,0.00489212264914268,471.274415239933,233.415146479265,461.176754280203,218.44071509083
Maine,2008,1.95413935569019,0.0150058675267034,1.05222888383318,0.00655453889391909,1.72866173772594,0.0107499815619018,1.12738808982126,0.00696933807947176,474.70554502074,234.723446054081,458.62147493929,216.96285572964
Maine,2009,2.48196812551238,0.0201306750694014,1.12816732977835,0.00735486459323458,1.27858964041547,0.00830185573425396,1.0529561744598,0.00671882323431803,478.493370136659,236.254639490884,459.013680909153,216.929439584472
Maine,2010,1.58089555474754,0.0129329241022896,1.58089555474754,0.0104812977426028,1.73145703615207,0.0111041219148857,1.58089555474754,0.0100159647782156,482.775390123619,238.312110383457,468.246207168082,221.114296375432
Maine,2011,1.6563383929452,0.0143931723709005,1.05403352278331,0.00742615230799931,1.43047406663449,0.00964217392801299,,,489.372707006537,241.058514400327,479.961693410258,226.466746077299
Maine,2012,2.33276519213331,0.0212616136016154,1.50500980137633,0.0109266229188001,1.27925833116988,0.00896032910540657,1.27925833116988,0.00874469591679343,481.452635460289,236.915875149313,477.313858506504,224.957226466932
Maine,2013,2.93436944162712,0.0276044568773071,1.58004508395306,0.0117218612989605,1.58004508395306,0.011537592688277,,,500.573330644749,245.958027013429,508.548796306607,239.593904586423
Maine,2014,2.47986239018155,0.023847858944791,0.976915487041216,0.00755268883263862,1.42779955798332,0.0108078602226059,0.976915487041216,0.00718782818432783,498.377193081334,244.626789427124,506.192516977664,238.232700138313
Maine,2015,3.30963185610924,0.0328261365047553,1.20350249313063,0.00959033934424604,1.57959702223396,0.0122641420670749,0.902626869847975,0.00686550250960562,540.748713944758,265.223538298052,534.881639290746,251.407683636386
Maine,2016,3.30459586670162,0.0335974613550343,1.35188012728702,0.011082241319118,1.35188012728702,0.0108192728810372,1.50208903031892,0.011734867837478,519.272177781249,254.345201088512,532.941187957151,250.286978178343
Maryland,1980,95.9632440881479,10.3676757579964,70.8356522871793,8.49606750850239,,,,,302.075809068195,116.71331604631,333.289914623027,122.530742257632
Maryland,1981,94.1449438399747,10.3017371017609,71.9035817030227,8.76624363342001,,,,,297.434274899955,114.137538406254,328.745612955769,119.908466171246
Maryland,1982,95.6186111449192,10.5662356025897,74.7741736019888,9.22385559201294,,,,,298.677007746017,113.982487364711,322.365988219862,116.980762663872
Maryland,1983,98.033312335569,10.9542563785867,74.2023937451366,9.23831762715855,,,,,308.667136028458,117.047631387084,326.453477600326,118.06063244064
Maryland,1984,95.7748748061045,10.800263629373,75.7044888551001,9.51828078769821,,,,,310.164128613413,116.980393050679,325.932082912435,117.35457638114
Maryland,1985,100.623954521413,11.4276072522802,78.4441354861036,9.95071009268274,,,,,314.523413401726,118.105902171863,330.63773090493,118.483002022988
Maryland,1986,101.826464907492,11.6528745528877,82.8369645651026,10.588777440733,,,,,314.117057246331,117.344778800112,327.719149519719,117.011911505189
Maryland,1987,105.717101212148,12.1563098326992,82.836884396939,10.6488322591383,,,,,316.079477036115,117.552788313168,321.547980099024,114.477055207914
Maryland,1988,107.723530613527,12.5135172793948,85.1283860828487,11.0654771522523,,,,,314.981459762099,116.469469174447,315.474522688291,111.714127459776
Maryland,1989,110.620847625644,12.961095970074,84.0904323845119,11.0484448781449,,,,,306.282660028993,112.642758556057,303.177587544562,106.818891763616
Maryland,1990,107.501506546973,12.7003893517007,84.508767444957,11.1932823152406,,,,,303.29513124569,111.012576122824,301.016759825581,105.661490393182
Maryland,1991,110.813349444917,13.3010242881957,84.5632177321078,11.3924495866259,,,,,294.050771205454,106.747160646471,292.674590591402,101.882236587901
Maryland,1992,111.870043115352,13.6326383162937,86.1819682304511,11.7823136084069,,,,,294.427982415954,106.163333479766,290.366626702927,100.335684586742
Maryland,1993,117.709947244706,14.5402461826508,89.8360386711265,12.4828464197299,,,,,300.418792404139,107.423333013407,295.531808433446,101.281619155916
Maryland,1994,117.89774565099,14.7699174181024,92.0410562029681,12.996858261661,,,,,304.428182000042,108.011894247167,291.310739085302,99.1166082853708
Maryland,1995,122.775325887133,15.5716391689343,94.1376113187608,13.512943123931,,,,,306.474825535769,107.859830730857,293.221007223134,99.1210124878012
Maryland,1996,120.062763547936,15.4716711872656,96.5352338935676,14.1099991097344,,,,,304.410639293634,106.215529516938,291.346308612738,97.5845311499289
Maryland,1997,114.473344078016,14.9375282619945,96.8650438200393,14.3716881775605,,,,,306.49690041556,106.070691124215,283.245411418517,94.1355348700407
Maryland,1998,113.256243788291,14.9732328034851,98.9455413421787,14.894724238911,,,,,306.575585288521,105.34059729111,279.35643714605,92.1034281840908
Maryland,1999,113.540580099872,15.1949858851799,101.379596076436,15.4413912638959,1.63668955557979,0.0345951566892406,1.17993898192962,0.0233546453032292,310.400077343097,105.872148628174,284.155950632114,92.9836497826666
Maryland,2000,111.111404806885,14.950203330213,103.861314841576,15.9255025324779,2.45445754033901,0.0547957414406166,1.52931585205738,0.0316668689630894,315.529957031889,107.092633864807,283.414324138684,92.2915916086227
Maryland,2001,111.987833347071,15.1870900012074,103.429201790391,16.0225181826259,3.40484690189631,0.0825718091949605,2.38153225924988,0.053618795132094,307.868861670373,103.646416555126,281.058018033037,90.8562993648412
Maryland,2002,109.955372676476,15.002499511755,105.838020038641,16.5464550512115,4.02544744502645,0.105142496600566,3.41887317248822,0.082816909054915,303.838567425969,101.602104475517,277.608825398331,89.1757135951584
